id,target
81896,5.8117869112660364e-12
81897,1.9352789240699763e-10
81898,0.999997984921678
81899,3.71144961511244e-10
81900,0.0021548764216065396
81901,0.04052789808721156
81902,1.4217039630663987e-11
81903,4.304399715117704e-11
81904,0.011713621701562602
81905,6.93125766837764e-10
81906,6.571640207720744e-09
81907,1.0950257741993298e-10
81908,1.6431018467923876e-07
81909,0.009963106803742688
81910,4.164332626037033e-10
81911,1.3779257577080235e-12
81912,1.4234873407481302e-08
81913,1.136686802674615e-11
81914,3.686043585936254e-11
81915,2.019362932911327e-08
81916,0.6832822280057533
81917,1.8579160561002634e-11
81918,4.90563191389728e-10
81919,4.3967831009490117e-14
81920,1.2257431054286749e-05
81921,2.1219788269172603e-11
81922,0.9977527610520133
81923,7.143101665163591e-09
81924,7.351710473779762e-08
81925,1.566243672428204e-11
81926,1.2883884559427576e-06
81927,0.002966775912155343
81928,0.9862590020641082
81929,5.347484945576526e-09
81930,1.0918847077720518e-11
81931,1.188468099159446e-10
81932,1.3880711320505026e-10
81933,6.246279769194081e-12
81934,1.2494028598723015e-05
81935,2.1849810013421685e-11
81936,1.017818906241823e-09
81937,3.024460205944512e-11
81938,2.9717087821023074e-11
81939,8.579305304190659e-12
81940,7.795900006188361e-12
81941,3.7282925699469627e-08
81942,3.932024622974093e-11
81943,1.3908873871828722e-12
81944,2.5649076882507037e-12
81945,1.001951220236749e-11
81946,1.1718568593404188e-07
81947,0.15703460075743228
81948,2.461900867223885e-10
81949,6.642145224454584e-08
81950,1.5768153205765972e-12
81951,4.095559774303161e-11
81952,4.427130775990078e-11
81953,4.440375611287719e-10
81954,7.49065365056892e-07
81955,0.9999913210859859
81956,4.418768035582231e-12
81957,4.415094112342868e-11
81958,7.76586483555792e-10
81959,0.0031645914657451295
81960,0.9983170158066692
81961,7.756532508735173e-11
81962,0.9888216753941917
81963,1.7708669135058888e-09
81964,0.991826924636435
81965,3.752274084519599e-09
81966,8.458935646434677e-13
81967,4.487911205896345e-09
81968,1.0503493886228435e-11
81969,3.9731183178933675e-13
81970,4.629696458425356e-12
81971,3.534533230322847e-11
81972,1.2389960493882744e-11
81973,9.272476268036401e-10
81974,0.8311503443955158
81975,5.522492340084249e-13
81976,3.128683157314093e-10
81977,5.2867375340297975e-12
81978,0.00017200600080176511
81979,5.195283555148946e-07
81980,8.617178684735375e-10
81981,4.727224006007947e-12
81982,0.9122841442588038
81983,1.846572723457047e-12
81984,2.3125312892572186e-10
81985,5.243789929257708e-10
81986,4.5316930788920934e-11
81987,0.034853630591554975
81988,7.105191252447576e-12
81989,2.0076689525943252e-11
81990,2.1531053773923073e-11
81991,1.3470684894839143e-08
81992,0.9724914366710442
81993,5.219809578499799e-08
81994,1.9364487736341717e-12
81995,1.1922747732177793e-08
81996,9.704340517869988e-09
81997,1.8002245148467533e-10
81998,6.161094775710564e-11
81999,1.3044317508318387e-11
82000,0.944117432244334
82001,6.678399586491087e-08
82002,8.892251792378264e-09
82003,1.4858024866741421e-08
82004,3.5602318873764385e-13
82005,9.528777649279702e-12
82006,8.252925203638224e-12
82007,4.908160130545834e-07
82008,1.2603333003225227e-07
82009,4.332552167796268e-09
82010,0.03179633201633151
82011,4.627800221868447e-11
82012,3.6600618121581266e-10
82013,4.253663163070181e-10
82014,1.0592514733456482e-09
82015,0.9999398849739146
82016,2.9015684080846245e-09
82017,3.2481892756265205e-06
82018,9.459858076816776e-10
82019,5.382909650622842e-12
82020,3.9630298944012916e-10
82021,8.595707130486612e-12
82022,3.2369908061794295e-09
82023,2.5673818013189887e-11
82024,1.6432031144008652e-09
82025,3.9645132842781915e-09
82026,6.064992051046046e-11
82027,0.99917495100532
82028,4.023429584671785e-08
82029,8.731680736340927e-11
82030,7.284530896553073e-10
82031,2.1637489488108417e-11
82032,5.482594453514924e-12
82033,1.9424887115000177e-11
82034,7.029683155261918e-10
82035,5.347648746358743e-13
82036,1.2330249022632752e-09
82037,3.5789508001762487e-10
82038,2.8823810659227167e-10
82039,2.1959543184911682e-08
82040,4.982530721820125e-11
82041,2.0065883852129433e-11
82042,3.1257280420829724e-11
82043,4.561083567713312e-13
82044,1.2900039309854528e-11
82045,8.337542136948408e-11
82046,9.635475103132964e-09
82047,1.7701314795456484e-12
82048,0.9997587410483381
82049,1.6127515928622557e-11
82050,9.069855603332588e-12
82051,9.443060762122079e-06
82052,2.0539913375115574e-08
82053,4.673717486526768e-10
82054,2.0251113279847363e-09
82055,9.165245327601647e-06
82056,0.8198659146819458
82057,1.3240137355421621e-09
82058,3.3697888677749048e-09
82059,1.761623302516759e-11
82060,6.936193915372099e-11
82061,1.6191406843770994e-09
82062,1.1528949998158465e-09
82063,4.671367950723913e-10
82064,3.2895535587699074e-11
82065,1.2711785739735003e-10
82066,4.263381983267352e-05
82067,1.8601016847024885e-08
82068,2.376831753336153e-10
82069,8.41542492513852e-12
82070,3.2447306434457993e-13
82071,1.4184230186652915e-08
82072,6.6825589764168194e-06
82073,3.024637620767494e-09
82074,2.2753353958923523e-10
82075,3.006818477733538e-12
82076,0.9999794631668482
82077,1.3028525901880973e-10
82078,4.800733656471035e-11
82079,0.050222865365725296
82080,5.149611040601838e-09
82081,0.01045442074965044
82082,0.9999849575084808
82083,5.680301976171524e-12
82084,1.5275979017850667e-11
82085,0.9997191751421108
82086,5.779544414109548e-12
82087,1.653633481585439e-10
82088,0.0014789656265628303
82089,2.2864011511439713e-10
82090,9.99317199610658e-08
82091,4.734819406732265e-11
82092,3.747311652658274e-11
82093,7.922374951445468e-09
82094,1.0216669147954644e-13
82095,1.3271013863293163e-07
82096,3.5557446316072656e-11
82097,2.0574222211351235e-09
82098,1.6490454879917472e-10
82099,2.1640405759864757e-08
82100,3.679593719402767e-09
82101,3.2923134523985803e-10
82102,1.6408983060726737e-11
82103,1.4060442902556905e-09
82104,0.12857419113241716
82105,0.00015774001667285487
82106,1.3397546786032415e-07
82107,0.004102588018659357
82108,0.993513600501048
82109,5.5580858016749465e-11
82110,5.560889058279451e-10
82111,5.921552473270822e-11
82112,1.2992115926583207e-11
82113,1.5831713460526643e-11
82114,2.3531692523754193e-09
82115,4.263381983267352e-05
82116,2.095849213921287e-12
82117,3.380330730774761e-11
82118,1.4791323156391128e-11
82119,9.12233244416551e-12
82120,0.9998773435607122
82121,4.251539977503698e-09
82122,5.055409495647277e-12
82123,2.016868223859716e-07
82124,3.813362325821965e-11
82125,4.5764577304135384e-12
82126,3.0005339907642463e-10
82127,3.9169129377692335e-10
82128,2.50970086851089e-11
82129,8.33197480676732e-13
82130,4.791068784955877e-12
82131,0.9998787221182716
82132,2.6806105508762502e-06
82133,2.122355477384801e-11
82134,5.195655888865942e-10
82135,3.675400709856822e-12
82136,5.8489270958689305e-12
82137,1.387887821854676e-07
82138,9.310705427727599e-09
82139,9.644126958950555e-11
82140,1.884459052171892e-10
82141,1.427482271832929e-11
82142,1.2784867663069462e-11
82143,4.683453179904949e-11
82144,8.663178549176468e-08
82145,5.470777805912891e-10
82146,2.2147186790570452e-11
82147,1.5584134412804366e-10
82148,4.1601774241692873e-10
82149,5.791218132906651e-10
82150,4.258191446216742e-10
82151,0.007906079186498275
82152,1.166545902328116e-10
82153,3.597098449224068e-13
82154,1.4076164872679998e-10
82155,0.0069760361337910595
82156,3.73737649319071e-05
82157,7.315740561715981e-07
82158,0.9995605581791711
82159,6.713606972802079e-10
82160,0.12695468927665288
82161,2.6079629853608494e-10
82162,0.0027610845363200314
82163,1.623848487211096e-11
82164,0.43801990792133266
82165,2.261925299763261e-12
82166,6.470693060236799e-10
82167,0.9591331284814865
82168,1.3068050815874562e-10
82169,2.6423589380784806e-11
82170,1.414608919697272e-10
82171,0.00521276570427143
82172,4.507261682809663e-06
82173,9.253602733326075e-10
82174,0.994427246398046
82175,2.803800681599643e-12
82176,0.9996295873986125
82177,3.307293082218102e-09
82178,0.9923435902900986
82179,3.397772196293203e-10
82180,2.8872673388011985e-10
82181,3.662197721547729e-09
82182,2.5154097419837745e-10
82183,3.796119396931056e-07
82184,0.717005702866539
82185,7.56559109146609e-13
82186,1.1748725276067715e-09
82187,1.8050111618243367e-12
82188,0.98882224314249
82189,5.255536028474565e-10
82190,4.164225922975766e-11
82191,1.5135002538880232e-12
82192,2.5662935154412785e-10
82193,3.147546814632965e-13
82194,1.8182279769921212e-11
82195,0.0010399245192161393
82196,0.998165616006038
82197,4.877131698346703e-06
82198,5.028604917729477e-10
82199,4.1345225765251275e-10
82200,5.058004693000739e-12
82201,2.146562496175374e-09
82202,5.15570308174355e-07
82203,2.164260583575834e-11
82204,5.113022276368665e-10
82205,4.3305764872495484e-13
82206,1.354882605657083e-11
82207,0.9751644501953026
82208,1.2009659996276817e-10
82209,9.823826904882243e-07
82210,5.2805579349548055e-11
82211,5.451056805476287e-09
82212,1.0196220845603556e-12
82213,2.98937353567144e-09
82214,7.1937503218623205e-12
82215,2.0257974764410275e-10
82216,0.9999511043597786
82217,0.000350638207556422
82218,5.052371006529735e-10
82219,1.0734697727527571e-11
82220,1.2817114841618256e-11
82221,2.0201749669256495e-10
82222,4.3220597590193355e-10
82223,1.3415658576573205e-11
82224,7.920780898818153e-11
82225,8.486909095378255e-13
82226,4.099395118886412e-10
82227,9.446635527717328e-08
82228,2.81579065202691e-11
82229,1.2396784056286073e-08
82230,1.1511193898626043e-10
82231,0.9802711360321178
82232,1.416948180513517e-09
82233,1.329953066763197e-10
82234,1.173861857449342e-10
82235,1.9242622270818294e-11
82236,1.9030742019909782e-07
82237,1.1239596088955476e-10
82238,2.1393661892189066e-12
82239,3.584655028152741e-11
82240,2.7382902487425354e-11
82241,0.8068300814587144
82242,0.9733359603136662
82243,1.3669530242416338e-12
82244,3.463280703573536e-12
82245,3.341003379768524e-11
82246,0.044255762803010384
82247,9.303592102977804e-12
82248,1.9191717605392992e-12
82249,0.1277630591498367
82250,0.9498928448476406
82251,6.971575005343591e-10
82252,0.44679207946933547
82253,1.6015293294915092e-09
82254,4.034322560076711e-11
82255,0.999316103040307
82256,9.60131929845237e-07
82257,4.500514505029701e-08
82258,1.8866419583538862e-10
82259,3.9238270533046804e-12
82260,1.1401932519301496e-09
82261,2.2869667467939106e-09
82262,4.2063676681448516e-12
82263,1.7675420673746568e-10
82264,3.17530546215092e-11
82265,2.3304028594222498e-11
82266,1.6929762642208298e-11
82267,2.6626127365730692e-11
82268,0.9993835278013419
82269,1.3856605719651527e-11
82270,1.4931568619582358e-11
82271,5.46641480574575e-09
82272,0.07728485646818414
82273,4.943674289915686e-11
82274,1.239321086433092e-11
82275,4.409935346453673e-11
82276,7.862889519756852e-12
82277,1.9822841590033568e-10
82278,5.3613854003362786e-08
82279,2.8128606476118985e-09
82280,0.08095149762770602
82281,0.9999060580277802
82282,9.99581662352937e-11
82283,3.876132940871705e-11
82284,1.0542647946830097e-11
82285,6.971784912536045e-08
82286,1.7156679169159536e-07
82287,8.883536538736022e-07
82288,1.3087974834280554e-10
82289,9.72939867726662e-11
82290,1.2159394124945584e-11
82291,8.513077762637148e-12
82292,0.00011974993845076959
82293,0.0015702204094979828
82294,2.561797610965624e-10
82295,0.0006626434264778669
82296,0.999908675414921
82297,8.103952589715888e-11
82298,5.29921868993605e-10
82299,3.060494343764827e-10
82300,9.66478830958531e-11
82301,6.244645826550306e-12
82302,2.3793821904769764e-14
82303,4.602152961398197e-11
82304,3.0178689639314055e-12
82305,4.2689155112046597e-11
82306,5.063197426363907e-12
82307,0.9443888062303123
82308,5.290331158812599e-10
82309,2.4809535636883237e-11
82310,1.1390192299678744e-10
82311,3.656947325144225e-08
82312,2.0918307780745684e-11
82313,1.372771493847017e-10
82314,5.637386240577935e-12
82315,0.5902257176747336
82316,4.889601167164759e-10
82317,0.9780840897159212
82318,5.897845556996167e-08
82319,0.999967498280623
82320,1.1703794654908963e-12
82321,6.358005512839353e-09
82322,1.1612438321927273e-10
82323,1.1898199963231566e-10
82324,4.6403208569744905e-10
82325,0.0001907197377414999
82326,2.9742375191107085e-11
82327,0.013560114451505803
82328,5.510140319479967e-12
82329,2.151716958919972e-11
82330,0.0003796939263383836
82331,6.326779781013668e-10
82332,0.009639855255193095
82333,0.9254622716816535
82334,8.875221333955093e-11
82335,1.6332000534013626e-11
82336,3.3998730480965216e-12
82337,1.3252953404193387e-08
82338,0.9999936231576816
82339,2.6885730432819187e-11
82340,6.816380869362433e-09
82341,4.6375112648099204e-11
82342,1.798631118065843e-10
82343,2.633721988088504e-10
82344,0.00012010119588026346
82345,0.9988350987068696
82346,0.9996433445023657
82347,0.001560496652526407
82348,1.814348332970187e-08
82349,4.899355096296672e-13
82350,6.822519067813211e-11
82351,0.1672074461273567
82352,0.8125450203270684
82353,6.678301266823794e-07
82354,3.627679267867462e-08
82355,3.769203520470435e-11
82356,0.0021770662785866334
82357,1.0357651545408641e-07
82358,1.904408038266695e-11
82359,2.7256675564347054e-11
82360,8.820703418496652e-12
82361,3.3938861619707085e-10
82362,8.359334934959253e-08
82363,1.057473637471346e-06
82364,3.2867396492470465e-09
82365,0.9999392201643265
82366,0.399552018204494
82367,1.255778906608562e-11
82368,0.9888549963402354
82369,0.0027236596891338414
82370,1.2214424221046946e-06
82371,2.126085342245076e-11
82372,1.4184397694985934e-11
82373,4.030002164343886e-08
82374,7.93702713921669e-12
82375,8.184275446890104e-05
82376,3.180460670364253e-12
82377,4.149963202451727e-11
82378,1.1492683187569689e-09
82379,3.64258271201024e-11
82380,0.9622065765884081
82381,0.021151727596733245
82382,0.0004199055175720533
82383,0.0012855594327355073
82384,7.497100758568823e-11
82385,2.3244991894916333e-09
82386,1.3431254485726297e-11
82387,4.900984324028721e-09
82388,4.425660979144781e-11
82389,0.000350638207556422
82390,2.5674266260078635e-08
82391,2.0028686150557574e-10
82392,2.8920147016865974e-09
82393,3.1151248340323237e-12
82394,3.9153471252770615e-10
82395,8.197759932376233e-11
82396,2.0179139634547249e-10
82397,1.0102392911883912e-10
82398,0.9804347890285838
82399,1.0448331354968875e-11
82400,2.8620565249048263e-11
82401,1.9584252953119524e-11
82402,1.1904161234546472e-11
82403,2.910745339599633e-10
82404,7.705591256584549e-10
82405,0.8964196548227145
82406,2.0998134075761045e-09
82407,1.5414865945932397e-10
82408,7.288467540207224e-05
82409,4.75796177929394e-11
82410,2.877838830308765e-11
82411,2.7253682238206057e-10
82412,5.855411117128251e-12
82413,1.0514071080007367e-10
82414,3.7776920815567556e-12
82415,1.8568565605685112e-09
82416,1.6288534633186113e-09
82417,3.639591120291091e-11
82418,5.2425095127959244e-08
82419,0.9999759341198071
82420,3.317193888076959e-12
82421,3.735587285898002e-11
82422,0.00023384922008762136
82423,1.0075020339656826e-10
82424,1.260842387288057e-11
82425,2.0646971854507276e-05
82426,4.015488640860119e-09
82427,1.3097722926102617e-11
82428,3.0038529484810355e-12
82429,5.3371480090169266e-11
82430,8.422316231845e-13
82431,2.324881219490823e-10
82432,6.065661669945284e-12
82433,1.2211578104269551e-11
82434,1.70969365148815e-11
82435,1.6943201824602902e-10
82436,0.9998501214780898
82437,3.2763365403941323e-06
82438,0.9994973044228331
82439,8.036796844720627e-07
82440,4.970352450126473e-10
82441,3.8073872979334835e-11
82442,1.5571034697922295e-08
82443,0.999730116470497
82444,2.209014424077826e-11
82445,3.102584658871202e-12
82446,3.6700321629238055e-10
82447,1.6452249883888558e-10
82448,1.959242189024394e-11
82449,1.3382592817146663e-07
82450,2.629129648338221e-09
82451,3.4249963385484356e-12
82452,5.996292039854255e-12
82453,0.9999580440089345
82454,8.52342457561951e-12
82455,7.224414006640535e-12
82456,0.9935856893685505
82457,4.132091802336977e-12
82458,6.887096813774586e-11
82459,7.002019114510428e-11
82460,2.215522342207658e-12
82461,0.006091655209500445
82462,1.5990912298460392e-09
82463,1.2901500221534325e-11
82464,2.035405781893574e-11
82465,0.9997953818202353
82466,2.339973794159945e-10
82467,0.8384942615344028
82468,1.0619903153908598e-09
82469,1.0874766253104969e-12
82470,1.0264941544218322e-11
82471,2.7181954704823257e-12
82472,0.01273531584950304
82473,3.866317887020655e-08
82474,6.800603631047226e-11
82475,3.3372683751422134e-11
82476,1.2648517267121627e-09
82477,5.471078712074552e-10
82478,2.618556328434545e-10
82479,4.581038464135515e-10
82480,7.248780134959369e-12
82481,1.8081139604751948e-11
82482,1.1168564315980744e-11
82483,9.793459926780844e-11
82484,9.213602063916204e-10
82485,1.704654941050923e-12
82486,1.0412635067808438e-08
82487,4.390890875838931e-09
82488,2.660948898256148e-10
82489,8.066518549196413e-12
82490,4.805858070379327e-11
82491,3.188921085122328e-10
82492,1.1632866466015242e-11
82493,2.421265622992319e-12
82494,8.257487574268603e-12
82495,5.079646915399124e-10
82496,2.157201945232468e-12
82497,4.408732231121594e-13
82498,4.578556956475057e-10
82499,7.758801564842069e-07
82500,2.33536981485166e-10
82501,1.5490736148384301e-12
82502,6.289963325071631e-12
82503,1.8935626581158257e-08
82504,2.5350421434173832e-11
82505,3.806110642582089e-10
82506,2.676712087661079e-09
82507,1.2781620631154049e-11
82508,0.9998926390779553
82509,8.279259359678629e-11
82510,1.5391100151217165e-12
82511,0.9998681333948153
82512,8.278696430622343e-10
82513,1.0680625162516533e-07
